0,1,2,3
https://openalex.org/W1760642209,2015,42,https://openalex.org/A5073167345
https://openalex.org/W2522054027,2016,41,https://openalex.org/A5073167345
https://openalex.org/W3174664560,2021,23,https://openalex.org/A5073167345
https://openalex.org/W3162923709,2022,11,https://openalex.org/A5073167345
https://openalex.org/W4311696856,2022,11,https://openalex.org/A5073167345
https://openalex.org/W2140637042,2009,58,https://openalex.org/A5073167345
https://openalex.org/W2163651366,2009,57,https://openalex.org/A5073167345
https://openalex.org/W1967004086,2008,56,https://openalex.org/A5073167345
https://openalex.org/W2010222639,2014,41,https://openalex.org/A5073167345
https://openalex.org/W2105796720,2012,40,https://openalex.org/A5073167345
https://openalex.org/W2343327537,2016,34,https://openalex.org/A5073167345
https://openalex.org/W2911281967,2019,30,https://openalex.org/A5073167345
https://openalex.org/W2921762243,2019,27,https://openalex.org/A5073167345
https://openalex.org/W3045771009,2020,22,https://openalex.org/A5073167345
https://openalex.org/W3185668092,2021,19,https://openalex.org/A5073167345
https://openalex.org/W3200746061,2021,18,https://openalex.org/A5073167345
https://openalex.org/W2141380640,2000,65,https://openalex.org/A5073167345
https://openalex.org/W2059211314,1999,62,https://openalex.org/A5073167345
https://openalex.org/W2170407209,2000,59,https://openalex.org/A5073167345
https://openalex.org/W2159298827,2008,42,https://openalex.org/A5073167345
https://openalex.org/W2021876743,2010,38,https://openalex.org/A5073167345
https://openalex.org/W2078128550,2012,34,https://openalex.org/A5073167345
https://openalex.org/W2102257784,2014,31,https://openalex.org/A5073167345
https://openalex.org/W2169902683,2015,29,https://openalex.org/A5073167345
https://openalex.org/W2061851991,2014,28,https://openalex.org/A5073167345
https://openalex.org/W3120625204,2021,15,https://openalex.org/A5073167345
https://openalex.org/W2009069598,1993,46,https://openalex.org/A5073167345
https://openalex.org/W2105056796,2005,41,https://openalex.org/A5073167345
https://openalex.org/W1979973273,2008,37,https://openalex.org/A5073167345
https://openalex.org/W1575622128,2010,35,https://openalex.org/A5073167345
https://openalex.org/W2180731029,2015,23,https://openalex.org/A5073167345
https://openalex.org/W2904035360,2018,22,https://openalex.org/A5073167345
https://openalex.org/W2921586172,2019,20,https://openalex.org/A5073167345
https://openalex.org/W1973648578,2003,40,https://openalex.org/A5073167345
https://openalex.org/W2162468943,2004,40,https://openalex.org/A5073167345
https://openalex.org/W17326895,1989,34,https://openalex.org/A5073167345
https://openalex.org/W2059672290,2006,33,https://openalex.org/A5073167345
https://openalex.org/W2131363974,2008,28,https://openalex.org/A5073167345
https://openalex.org/W2127845314,2013,22,https://openalex.org/A5073167345
https://openalex.org/W1968320723,2013,21,https://openalex.org/A5073167345
https://openalex.org/W2024482739,2015,21,https://openalex.org/A5073167345
https://openalex.org/W2098971088,2014,20,https://openalex.org/A5073167345
https://openalex.org/W2893882814,2019,17,https://openalex.org/A5073167345
https://openalex.org/W3023751895,2020,98,https://openalex.org/A5073167345
https://openalex.org/W2305957822,2016,55,https://openalex.org/A5073167345
https://openalex.org/W3197182080,2021,26,https://openalex.org/A5073167345
https://openalex.org/W4312065168,2022,12,https://openalex.org/A5073167345
https://openalex.org/W2080083917,2014,25,https://openalex.org/A5073167345
https://openalex.org/W3104414387,2016,22,https://openalex.org/A5073167345
https://openalex.org/W1844628735,2014,19,https://openalex.org/A5073167345
https://openalex.org/W2900975341,2019,15,https://openalex.org/A5073167345
https://openalex.org/W3131324121,2021,34,https://openalex.org/A5073167345
https://openalex.org/W2965733891,2019,31,https://openalex.org/A5073167345
https://openalex.org/W2471601082,2016,36,https://openalex.org/A5073167345
https://openalex.org/W3081758821,2020,24,https://openalex.org/A5073167345
https://openalex.org/W2108714528,2012,37,https://openalex.org/A5073167345
https://openalex.org/W1982947617,2008,36,https://openalex.org/A5073167345
https://openalex.org/W1508250251,2009,24,https://openalex.org/A5073167345
https://openalex.org/W2151097364,2007,22,https://openalex.org/A5073167345
https://openalex.org/W2001266658,2012,15,https://openalex.org/A5073167345
https://openalex.org/W1590619444,2014,11,https://openalex.org/A5073167345
https://openalex.org/W3105930073,2018,15,https://openalex.org/A5073167345
https://openalex.org/W2073875488,2008,67,https://openalex.org/A5073167345
https://openalex.org/W2151092342,2014,43,https://openalex.org/A5073167345
https://openalex.org/W1979869067,2011,36,https://openalex.org/A5073167345
https://openalex.org/W3099937901,2016,27,https://openalex.org/A5073167345
https://openalex.org/W1989288646,2012,26,https://openalex.org/A5073167345
https://openalex.org/W2463705371,2016,22,https://openalex.org/A5073167345
https://openalex.org/W3105530473,2016,19,https://openalex.org/A5073167345
https://openalex.org/W3008807310,2020,14,https://openalex.org/A5073167345
https://openalex.org/W2081812263,2014,18,https://openalex.org/A5073167345
https://openalex.org/W1492891938,2015,16,https://openalex.org/A5073167345
https://openalex.org/W2993741887,2019,15,https://openalex.org/A5073167345
https://openalex.org/W2972033766,2019,14,https://openalex.org/A5073167345
https://openalex.org/W1995969950,2014,14,https://openalex.org/A5073167345
https://openalex.org/W1934729702,2011,13,https://openalex.org/A5073167345
https://openalex.org/W2127048411,2010,7467,https://openalex.org/A5073167345
https://openalex.org/W2058105398,2009,3325,https://openalex.org/A5073167345
https://openalex.org/W2118608338,2009,1589,https://openalex.org/A5073167345
https://openalex.org/W2029130073,2010,231,https://openalex.org/A5073167345
https://openalex.org/W2041161771,2010,231,https://openalex.org/A5073167345
https://openalex.org/W2152513188,2014,226,https://openalex.org/A5073167345
https://openalex.org/W2150607630,2012,212,https://openalex.org/A5073167345
https://openalex.org/W2074990030,2014,160,https://openalex.org/A5073167345
https://openalex.org/W3100075748,2014,100,https://openalex.org/A5073167345
https://openalex.org/W3103665095,2013,88,https://openalex.org/A5073167345
https://openalex.org/W3000677638,2020,53,https://openalex.org/A5073167345
https://openalex.org/W2165925342,2006,119,https://openalex.org/A5073167345
https://openalex.org/W3123726009,2018,59,https://openalex.org/A5073167345
https://openalex.org/W1997908222,2013,58,https://openalex.org/A5073167345
https://openalex.org/W2935482946,2019,52,https://openalex.org/A5073167345
https://openalex.org/W2779156588,2017,48,https://openalex.org/A5073167345
https://openalex.org/W3016737084,2020,44,https://openalex.org/A5073167345
https://openalex.org/W3104178852,2004,97,https://openalex.org/A5073167345
https://openalex.org/W4308830095,2009,65,https://openalex.org/A5073167345
https://openalex.org/W3094181912,2020,31,https://openalex.org/A5073167345
https://openalex.org/W3111149875,2021,20,https://openalex.org/A5073167345
https://openalex.org/W4236779576,2011,37,https://openalex.org/A5073167345
https://openalex.org/W2811416678,2018,25,https://openalex.org/A5073167345
https://openalex.org/W3124644589,2013,27,https://openalex.org/A5073167345
https://openalex.org/W2046139478,2010,24,https://openalex.org/A5073167345
https://openalex.org/W1828459057,2013,19,https://openalex.org/A5073167345
https://openalex.org/W2106914588,2009,20,https://openalex.org/A5073167345
https://openalex.org/W2011316877,2002,27,https://openalex.org/A5073167345
https://openalex.org/W3106410461,2011,14,https://openalex.org/A5073167345
https://openalex.org/W1887774431,2006,17,https://openalex.org/A5073167345
https://openalex.org/W2962743802,2019,32,https://openalex.org/A5073167345
https://openalex.org/W3196993664,2021,18,https://openalex.org/A5073167345
https://openalex.org/W2770736661,2019,22,https://openalex.org/A5073167345
https://openalex.org/W2997212412,2020,18,https://openalex.org/A5073167345
https://openalex.org/W3003654613,2020,18,https://openalex.org/A5073167345
https://openalex.org/W3081785071,2020,11,https://openalex.org/A5073167345
https://openalex.org/W2746468160,2018,11,https://openalex.org/A5073167345
https://openalex.org/W3094133879,2020,175,https://openalex.org/A5073167345
https://openalex.org/W3007447469,2020,48,https://openalex.org/A5073167345
https://openalex.org/W4210856547,2022,31,https://openalex.org/A5073167345
https://openalex.org/W3188581123,2022,23,https://openalex.org/A5073167345
https://openalex.org/W3005967292,2020,36,https://openalex.org/A5073167345
https://openalex.org/W3164103084,2021,27,https://openalex.org/A5073167345
https://openalex.org/W3108807132,2020,28,https://openalex.org/A5073167345
https://openalex.org/W2915666916,2019,26,https://openalex.org/A5073167345
https://openalex.org/W3196127507,2021,19,https://openalex.org/A5073167345
https://openalex.org/W2755872419,2017,17,https://openalex.org/A5073167345
https://openalex.org/W2565264827,2016,15,https://openalex.org/A5073167345
https://openalex.org/W3041471345,2020,11,https://openalex.org/A5073167345
https://openalex.org/W2098693229,2002,3902,https://openalex.org/A5073167345
https://openalex.org/W2140235142,1997,3874,https://openalex.org/A5073167345
https://openalex.org/W2115213191,2000,1466,https://openalex.org/A5073167345
https://openalex.org/W2160947254,1997,825,https://openalex.org/A5073167345
https://openalex.org/W1562462135,2001,575,https://openalex.org/A5073167345
https://openalex.org/W2062104878,2000,567,https://openalex.org/A5073167345
https://openalex.org/W2039005177,1986,491,https://openalex.org/A5073167345
https://openalex.org/W2098166026,2011,429,https://openalex.org/A5073167345
https://openalex.org/W2106308174,1995,423,https://openalex.org/A5073167345
https://openalex.org/W2150327087,2009,382,https://openalex.org/A5073167345
https://openalex.org/W2178278515,1991,340,https://openalex.org/A5073167345
https://openalex.org/W2129666524,1984,334,https://openalex.org/A5073167345
https://openalex.org/W4249304898,2008,319,https://openalex.org/A5073167345
https://openalex.org/W2076863867,1982,276,https://openalex.org/A5073167345
https://openalex.org/W3121820606,2007,258,https://openalex.org/A5073167345
https://openalex.org/W1578902217,2011,214,https://openalex.org/A5073167345
https://openalex.org/W2605108175,2017,128,https://openalex.org/A5073167345
https://openalex.org/W2130506643,2002,293,https://openalex.org/A5073167345
https://openalex.org/W2022924690,1992,232,https://openalex.org/A5073167345
https://openalex.org/W1971259318,1992,217,https://openalex.org/A5073167345
https://openalex.org/W2143784448,2002,215,https://openalex.org/A5073167345
https://openalex.org/W2098790470,2002,200,https://openalex.org/A5073167345
https://openalex.org/W2001942665,1990,172,https://openalex.org/A5073167345
https://openalex.org/W1948162158,2002,166,https://openalex.org/A5073167345
https://openalex.org/W2099141993,2013,160,https://openalex.org/A5073167345
https://openalex.org/W176496883,1996,150,https://openalex.org/A5073167345
https://openalex.org/W2001081968,2011,107,https://openalex.org/A5073167345
https://openalex.org/W2121936028,2002,145,https://openalex.org/A5073167345
https://openalex.org/W2032239755,1996,137,https://openalex.org/A5073167345
https://openalex.org/W2124595358,2000,130,https://openalex.org/A5073167345
https://openalex.org/W2145757385,1992,120,https://openalex.org/A5073167345
https://openalex.org/W4235517609,1997,120,https://openalex.org/A5073167345
https://openalex.org/W2148108980,2004,119,https://openalex.org/A5073167345
https://openalex.org/W2153521483,2002,114,https://openalex.org/A5073167345
https://openalex.org/W2031375826,1996,112,https://openalex.org/A5073167345
https://openalex.org/W2058282129,1996,108,https://openalex.org/A5073167345
https://openalex.org/W1507031434,2008,103,https://openalex.org/A5073167345
https://openalex.org/W2064731085,2010,94,https://openalex.org/A5073167345
https://openalex.org/W2011349956,2013,66,https://openalex.org/A5073167345
https://openalex.org/W1578207609,2014,62,https://openalex.org/A5073167345
https://openalex.org/W2305957822,2016,55,https://openalex.org/A5073167345
https://openalex.org/W2963718755,2019,53,https://openalex.org/A5073167345
https://openalex.org/W2102188949,1999,103,https://openalex.org/A5073167345
https://openalex.org/W2549144280,2002,87,https://openalex.org/A5073167345
https://openalex.org/W1181448101,2015,48,https://openalex.org/A5073167345
https://openalex.org/W2108940357,2012,48,https://openalex.org/A5073167345
https://openalex.org/W3144538815,2021,20,https://openalex.org/A5073167345
https://openalex.org/W1968618477,2000,81,https://openalex.org/A5073167345
https://openalex.org/W1977025106,2000,80,https://openalex.org/A5073167345
https://openalex.org/W2153168647,2002,74,https://openalex.org/A5073167345
https://openalex.org/W2132234724,1996,73,https://openalex.org/A5073167345
https://openalex.org/W2150480454,2005,69,https://openalex.org/A5073167345
https://openalex.org/W3021341353,1997,67,https://openalex.org/A5073167345
https://openalex.org/W2048768824,1989,56,https://openalex.org/A5073167345
https://openalex.org/W2118316314,2011,41,https://openalex.org/A5073167345
https://openalex.org/W2783421338,2018,30,https://openalex.org/A5073167345
https://openalex.org/W3015106467,2020,22,https://openalex.org/A5073167345
https://openalex.org/W2136369058,2002,58,https://openalex.org/A5073167345
https://openalex.org/W3151335401,1994,57,https://openalex.org/A5073167345
