0,1,2,3
https://openalex.org/W2335173609,1992,34,"['https://openalex.org/A5047863187', 'https://openalex.org/A5075283583']"
https://openalex.org/W1986854975,1990,29,"['https://openalex.org/A5055275584', 'https://openalex.org/A5075283583']"
https://openalex.org/W1984997713,2013,20,"['https://openalex.org/A5040405363', 'https://openalex.org/A5075271538', 'https://openalex.org/A5028079813', 'https://openalex.org/A5075283583']"
https://openalex.org/W2789420760,2018,15,"['https://openalex.org/A5034346038', 'https://openalex.org/A5040126845', 'https://openalex.org/A5025165574', 'https://openalex.org/A5075283583']"
https://openalex.org/W2984996088,2019,15,"['https://openalex.org/A5067990394', 'https://openalex.org/A5011474146', 'https://openalex.org/A5047167349', 'https://openalex.org/A5075451961', 'https://openalex.org/A5015506695', 'https://openalex.org/A5075283583', 'https://openalex.org/A5059012785']"
https://openalex.org/W2119261233,1993,30,"['https://openalex.org/A5075283583', 'https://openalex.org/A5051383046']"
https://openalex.org/W2102994316,2009,21,"['https://openalex.org/A5029464163', 'https://openalex.org/A5043908500', 'https://openalex.org/A5054831137', 'https://openalex.org/A5075283583']"
https://openalex.org/W2028405130,2013,15,"['https://openalex.org/A5029464163', 'https://openalex.org/A5022234957', 'https://openalex.org/A5076633684', 'https://openalex.org/A5075283583']"
https://openalex.org/W4211136435,2019,13,"['https://openalex.org/A5040025772', 'https://openalex.org/A5075283583']"
https://openalex.org/W3110110236,2020,11,"['https://openalex.org/A5021043992', 'https://openalex.org/A5038343581', 'https://openalex.org/A5027149527', 'https://openalex.org/A5019168719', 'https://openalex.org/A5025165574', 'https://openalex.org/A5075283583']"
https://openalex.org/W2171010937,1987,24,"['https://openalex.org/A5070806531', 'https://openalex.org/A5075283583']"
https://openalex.org/W2098027474,2009,18,"['https://openalex.org/A5029464163', 'https://openalex.org/A5076599775', 'https://openalex.org/A5068910752', 'https://openalex.org/A5070220273', 'https://openalex.org/A5043908500', 'https://openalex.org/A5044409132', 'https://openalex.org/A5054831137', 'https://openalex.org/A5075283583']"
https://openalex.org/W1995369415,2011,14,"['https://openalex.org/A5044409132', 'https://openalex.org/A5060934705', 'https://openalex.org/A5054831137', 'https://openalex.org/A5002187701', 'https://openalex.org/A5075283583']"
https://openalex.org/W2096653067,2006,17,"['https://openalex.org/A5055741720', 'https://openalex.org/A5027240302', 'https://openalex.org/A5075283583']"
https://openalex.org/W1973197537,2012,12,"['https://openalex.org/A5075283583', 'https://openalex.org/A5023538758', 'https://openalex.org/A5044404041', 'https://openalex.org/A5030685996']"
https://openalex.org/W2180345352,2000,19,"['https://openalex.org/A5075283583', 'https://openalex.org/A5041813940']"
https://openalex.org/W2500020905,2005,15,"['https://openalex.org/A5038637784', 'https://openalex.org/A5014000655', 'https://openalex.org/A5002785992', 'https://openalex.org/A5075283583']"
https://openalex.org/W2148895878,2013,367,"['https://openalex.org/A5030571651', 'https://openalex.org/A5083199670', 'https://openalex.org/A5064745700']"
https://openalex.org/W3103442714,2014,134,"['https://openalex.org/A5084282503', 'https://openalex.org/A5024703272', 'https://openalex.org/A5030571651', 'https://openalex.org/A5021024536']"
https://openalex.org/W1845748792,2013,123,"['https://openalex.org/A5002709735', 'https://openalex.org/A5030571651', 'https://openalex.org/A5013881064', 'https://openalex.org/A5085927300']"
https://openalex.org/W2339782372,2016,116,"['https://openalex.org/A5085927300', 'https://openalex.org/A5015534160', 'https://openalex.org/A5051544089', 'https://openalex.org/A5030571651', 'https://openalex.org/A5024192305']"
https://openalex.org/W2196009790,2021,48,"['https://openalex.org/A5015534160', 'https://openalex.org/A5028407723', 'https://openalex.org/A5021523198', 'https://openalex.org/A5030571651']"
https://openalex.org/W3008222255,2020,24,"['https://openalex.org/A5019840180', 'https://openalex.org/A5090275845', 'https://openalex.org/A5030571651']"
https://openalex.org/W2593130617,2017,28,"['https://openalex.org/A5044130443', 'https://openalex.org/A5025977681', 'https://openalex.org/A5074129504', 'https://openalex.org/A5030571651', 'https://openalex.org/A5071422618']"
https://openalex.org/W2565284482,2016,23,"['https://openalex.org/A5015534160', 'https://openalex.org/A5030571651']"
https://openalex.org/W1538327173,2013,24,"['https://openalex.org/A5037900030', 'https://openalex.org/A5003377833', 'https://openalex.org/A5030571651', 'https://openalex.org/A5019598751']"
https://openalex.org/W2062555531,2013,24,"['https://openalex.org/A5053264719', 'https://openalex.org/A5030571651', 'https://openalex.org/A5085927300']"
https://openalex.org/W2135572296,2012,23,"['https://openalex.org/A5030571651', 'https://openalex.org/A5064745700']"
https://openalex.org/W2092558468,2012,22,"['https://openalex.org/A5054248452', 'https://openalex.org/A5030571651', 'https://openalex.org/A5005355207', 'https://openalex.org/A5019622072', 'https://openalex.org/A5067136327']"
https://openalex.org/W2071433162,2013,18,"['https://openalex.org/A5085927300', 'https://openalex.org/A5030571651', 'https://openalex.org/A5013881064', 'https://openalex.org/A5002709735', 'https://openalex.org/A5091757455']"
https://openalex.org/W3081709968,2020,23,"['https://openalex.org/A5025222666', 'https://openalex.org/A5002595735']"
https://openalex.org/W3127436293,2021,11,"['https://openalex.org/A5002595735', 'https://openalex.org/A5025222666', 'https://openalex.org/A5006257275']"
https://openalex.org/W2508833275,2016,105,"['https://openalex.org/A5002595735', 'https://openalex.org/A5068819495', 'https://openalex.org/A5044898565', 'https://openalex.org/A5024505700']"
https://openalex.org/W2114532600,2014,57,"['https://openalex.org/A5036998377', 'https://openalex.org/A5002595735', 'https://openalex.org/A5024505700', 'https://openalex.org/A5044898565']"
https://openalex.org/W2293605466,2013,37,"['https://openalex.org/A5006257275', 'https://openalex.org/A5003777693', 'https://openalex.org/A5002595735', 'https://openalex.org/A5024505700', 'https://openalex.org/A5044898565', 'https://openalex.org/A5063975186']"
https://openalex.org/W3081709968,2020,23,"['https://openalex.org/A5025222666', 'https://openalex.org/A5002595735']"
https://openalex.org/W2026722319,2012,31,"['https://openalex.org/A5068819495', 'https://openalex.org/A5002595735', 'https://openalex.org/A5044898565']"
https://openalex.org/W3127436293,2021,11,"['https://openalex.org/A5002595735', 'https://openalex.org/A5025222666', 'https://openalex.org/A5006257275']"
https://openalex.org/W2095063897,2015,125,"['https://openalex.org/A5023282305', 'https://openalex.org/A5041723151', 'https://openalex.org/A5084924986']"
https://openalex.org/W3179511331,2022,31,"['https://openalex.org/A5041723151', 'https://openalex.org/A5070815266', 'https://openalex.org/A5018823116', 'https://openalex.org/A5088351658', 'https://openalex.org/A5061900944']"
https://openalex.org/W1486980488,2015,47,"['https://openalex.org/A5041723151', 'https://openalex.org/A5062327405', 'https://openalex.org/A5023282305', 'https://openalex.org/A5059448323']"
https://openalex.org/W3202387368,2021,23,"['https://openalex.org/A5041723151', 'https://openalex.org/A5064536114', 'https://openalex.org/A5008052793', 'https://openalex.org/A5015249696']"
https://openalex.org/W2007465030,2013,28,"['https://openalex.org/A5041723151', 'https://openalex.org/A5023282305']"
https://openalex.org/W1568801465,2015,20,"['https://openalex.org/A5041723151', 'https://openalex.org/A5084924986', 'https://openalex.org/A5023282305', 'https://openalex.org/A5069273427']"
https://openalex.org/W2125528879,2008,117,"['https://openalex.org/A5086453253', 'https://openalex.org/A5050698435', 'https://openalex.org/A5077184948', 'https://openalex.org/A5061900944', 'https://openalex.org/A5019725601', 'https://openalex.org/A5009631424']"
https://openalex.org/W3179511331,2022,31,"['https://openalex.org/A5041723151', 'https://openalex.org/A5070815266', 'https://openalex.org/A5018823116', 'https://openalex.org/A5088351658', 'https://openalex.org/A5061900944']"
https://openalex.org/W2062995016,2012,65,"['https://openalex.org/A5087209063', 'https://openalex.org/A5061900944', 'https://openalex.org/A5003544728', 'https://openalex.org/A5009631424']"
https://openalex.org/W2060671108,2002,78,"['https://openalex.org/A5009631424', 'https://openalex.org/A5029222455', 'https://openalex.org/A5061900944']"
https://openalex.org/W2334678405,2014,37,"['https://openalex.org/A5049203811', 'https://openalex.org/A5086453253', 'https://openalex.org/A5077184948', 'https://openalex.org/A5061900944']"
https://openalex.org/W1968074635,2014,34,"['https://openalex.org/A5072749955', 'https://openalex.org/A5079919747', 'https://openalex.org/A5061900944', 'https://openalex.org/A5090606361']"
https://openalex.org/W2052724358,2015,27,"['https://openalex.org/A5051127850', 'https://openalex.org/A5067897724', 'https://openalex.org/A5061900944', 'https://openalex.org/A5009631424', 'https://openalex.org/A5023301432', 'https://openalex.org/A5091176792', 'https://openalex.org/A5059507519', 'https://openalex.org/A5042663607']"
https://openalex.org/W2512026954,2016,17,"['https://openalex.org/A5057945477', 'https://openalex.org/A5087209063', 'https://openalex.org/A5089862218', 'https://openalex.org/A5061900944', 'https://openalex.org/A5037935415']"
https://openalex.org/W2078567542,2002,26,"['https://openalex.org/A5050854772', 'https://openalex.org/A5074705372', 'https://openalex.org/A5032784144', 'https://openalex.org/A5010850383', 'https://openalex.org/A5057821534', 'https://openalex.org/A5044657935']"
https://openalex.org/W2329218817,2012,19,"['https://openalex.org/A5049124415', 'https://openalex.org/A5034158589', 'https://openalex.org/A5085385233', 'https://openalex.org/A5001315772', 'https://openalex.org/A5059236268']"
https://openalex.org/W1975991137,2008,153,"['https://openalex.org/A5075450112', 'https://openalex.org/A5038955665', 'https://openalex.org/A5051917186']"
https://openalex.org/W3123634054,2012,75,"['https://openalex.org/A5051917186', 'https://openalex.org/A5075450112', 'https://openalex.org/A5004109879']"
https://openalex.org/W4220699783,2022,17,"['https://openalex.org/A5042932507', 'https://openalex.org/A5038955665', 'https://openalex.org/A5051917186', 'https://openalex.org/A5031437206', 'https://openalex.org/A5063785866']"
https://openalex.org/W2346223014,2016,43,"['https://openalex.org/A5004109879', 'https://openalex.org/A5051917186', 'https://openalex.org/A5075450112']"
https://openalex.org/W2806214250,2018,23,"['https://openalex.org/A5037655381', 'https://openalex.org/A5051917186', 'https://openalex.org/A5015816268', 'https://openalex.org/A5038955665']"
https://openalex.org/W2247921189,2012,15,"['https://openalex.org/A5004109879', 'https://openalex.org/A5038955665', 'https://openalex.org/A5051917186', 'https://openalex.org/A5075450112']"
https://openalex.org/W2112724571,2014,32,"['https://openalex.org/A5008794029', 'https://openalex.org/A5024774687', 'https://openalex.org/A5061250326']"
https://openalex.org/W3086147508,2020,11,"['https://openalex.org/A5063101863', 'https://openalex.org/A5058899787', 'https://openalex.org/A5077918011', 'https://openalex.org/A5024774687']"
https://openalex.org/W2072798165,2010,26,"['https://openalex.org/A5046817313', 'https://openalex.org/A5066881668', 'https://openalex.org/A5042194959', 'https://openalex.org/A5021440711']"
https://openalex.org/W2026795236,2012,13,"['https://openalex.org/A5066881668', 'https://openalex.org/A5048962228', 'https://openalex.org/A5021440711']"
https://openalex.org/W2980657753,2019,21,"['https://openalex.org/A5025712107', 'https://openalex.org/A5068491363', 'https://openalex.org/A5059365420', 'https://openalex.org/A5005137999']"
https://openalex.org/W3013473577,2020,894,"['https://openalex.org/A5020533147', 'https://openalex.org/A5061020925', 'https://openalex.org/A5053847761', 'https://openalex.org/A5040147624', 'https://openalex.org/A5056499434']"
https://openalex.org/W3125618971,2018,603,"['https://openalex.org/A5020533147', 'https://openalex.org/A5090423513']"
https://openalex.org/W2913081045,2019,411,"['https://openalex.org/A5020533147', 'https://openalex.org/A5056499434']"
https://openalex.org/W3124726575,2021,346,"['https://openalex.org/A5020533147', 'https://openalex.org/A5076651767', 'https://openalex.org/A5052536455', 'https://openalex.org/A5021501103', 'https://openalex.org/A5080265907', 'https://openalex.org/A5056499434']"
https://openalex.org/W621487820,2015,300,"['https://openalex.org/A5020533147', 'https://openalex.org/A5082356616', 'https://openalex.org/A5012330684']"
https://openalex.org/W2282631200,2015,287,"['https://openalex.org/A5020533147', 'https://openalex.org/A5046103252', 'https://openalex.org/A5079031488', 'https://openalex.org/A5012330684', 'https://openalex.org/A5082356616']"
https://openalex.org/W2999682719,2020,246,"['https://openalex.org/A5062432559', 'https://openalex.org/A5056499434', 'https://openalex.org/A5020533147']"
https://openalex.org/W3125936870,2020,245,"['https://openalex.org/A5020533147', 'https://openalex.org/A5042485179', 'https://openalex.org/A5050164598', 'https://openalex.org/A5056499434']"
https://openalex.org/W2196790309,2015,191,"['https://openalex.org/A5079031488', 'https://openalex.org/A5020533147', 'https://openalex.org/A5051289671', 'https://openalex.org/A5082356616']"
https://openalex.org/W2317198474,2016,170,"['https://openalex.org/A5020533147', 'https://openalex.org/A5075345326', 'https://openalex.org/A5012330684', 'https://openalex.org/A5082356616']"
https://openalex.org/W2097443964,2013,167,"['https://openalex.org/A5020533147', 'https://openalex.org/A5046103252', 'https://openalex.org/A5079031488', 'https://openalex.org/A5012330684', 'https://openalex.org/A5082356616']"
https://openalex.org/W2021096528,2015,143,"['https://openalex.org/A5020533147', 'https://openalex.org/A5046103252', 'https://openalex.org/A5012330684', 'https://openalex.org/A5082356616']"
